SLC13A3	20	46557823	46684467
RALGAPA2	20	20389530	20712644
ERGIC3	20	35542038	35557634
RAB5IF	20	36605779	36612557
UBE2V1	20	50081124	50115959
ADAM33	20	3667965	3682246
SLC12A5	20	46021690	46060150
RRBP1	20	17613678	17682295
SGK2	20	43558968	43588237
KAT14	20	18137228	18188387
TGM3	20	2296001	2341079
SNRPB	20	2461634	2470853
RALGAPB	20	38472816	38578859
ACTR5	20	38748460	38772520
CNBD2	20	35954564	36030700
TAF4	20	61953469	62065881
PIGT	20	45416084	45456934
CYP24A1	20	54153446	54173986
BCAS1	20	53936777	54070594
FASTKD5	20	3146519	3159865
TP53RK	20	46684365	46689444
PRPF6	20	63981132	64033100
SPAG4	20	35615829	35621094
ZNF334	20	46499630	46513559
GSS	20	34928432	34956027
TRPC4AP	20	35002404	35092807
ZBP1	20	57603846	57620576
CABLES2	20	62388634	62407285
CD40	20	46118271	46129863
MATN4	20	45293445	45308529
ADA	20	44584896	44652252
BPIFB2	20	33007704	33023703
BPIFB4	20	33079643	33111751
CDK5RAP1	20	33358839	33401561
SNTA1	20	33407957	33443763
DNMT3B	20	32762385	32809359
PYGB	20	25248085	25298012
ABHD12	20	25294742	25390835
ASIP	20	34194569	34269344
AHCY	20	34280268	34311802
ITCH-AS1	20	34441592	34442025
MAP1LC3A	20	34546854	34560345
PIGU	20	34560542	34698790
DYNLRB1	20	34516395	34540958
ITCH	20	34363235	34511773
GINS1	20	25391008	25452700
FOXA2	20	22580998	22585455
POLR3F	20	18466878	18484648
RBBP9	20	18486540	18497225
SEC23B	20	18507520	18561415
SMIM26	20	18567347	18569563
RBCK1	20	407498	432139
RTEL1-TNFRSF6B	20	63659300	63698684
RAE1	20	57351223	57379211
RBM38	20	57391396	57409333
ACOT8	20	45841721	45857405
DEFB124	20	31465471	31476757
REM1	20	31475288	31484895
TM9SF4	20	32109714	32167258
KIF3B	20	32277651	32335011
NOL4L	20	32443059	32585333
SULF2	20	47656197	47786616
YWHAB	20	44885702	44908532
PABPC1L	20	44910060	44959035
TOMM34	20	44942130	44960397
KCNS1	20	45091214	45101127
PI3	20	45174902	45176544
PAX1	20	21705659	21718481
ZNF341	20	33731657	33792269
ZNF133	20	18288283	18316996
CHGB	20	5911510	5925353
TRMT6	20	5937228	5950558
MCM8	20	5950652	5998977
CRLS1	20	6006093	6040053
LRRN4	20	6040546	6054060
ATRN	20	3471018	3651118
SMOX	20	4120980	4187747
LINC01433	20	4192932	4195953
FERMT1	20	6074845	6123214
DZANK1	20	18383367	18467281
ADNP	20	50888916	50931437
EBF4	20	2692780	2760108
TTLL9	20	31870634	31945000
MYT1	20	64102394	64242253
PCMTD2	20	64255695	64304820
THBD	20	23045633	23049672
RGS19	20	64073181	64079988
LKAAEAR1	20	64083376	64084398
EMILIN3	20	41359962	41366818
TPD52L2	20	63865228	63891545
DNAJC5	20	63895126	63936031
UCKL1	20	63939829	63956416
UCKL1-AS1	20	63953384	63956985
ZNF512B	20	63956704	63969930
SAMD10	20	63974116	63980008
SEL1L2	20	13849247	13996443
MACROD2	20	13995369	16053197
FLRT3	20	14322985	14337614
L3MBTL1	20	43489442	43550954
RPN2	20	37178410	37241619
POFUT1	20	32207855	32238658
NANP	20	25612935	25624014
ZNF337	20	25673195	25696853
CEP250	20	35455164	35519280
CTSA	20	45890144	45898949
BLCAP	20	37492472	37527931
NNAT	20	37521206	37523690
NINL	20	25451594	25585531
OPRL1	20	64080082	64100643
SIGLEC1	20	3686970	3712600
EDEM2	20	35115364	35147336
UQCC1	20	35302566	35412031
TMX4	20	7977346	8019805
PLCB1	20	8077251	8968360
TSHZ2	20	52972358	53495330
ZNF217	20	53567071	53609907
KIF16B	20	16272104	16573448
TP53INP2	20	34704339	34713439
GGT7	20	34844720	34872856
ACSS2	20	34872146	34927962
MYH7B	20	34955810	35002437
RTEL1	20	63657810	63696253
ASXL1	20	32358330	32439319
VSTM2L	20	37903111	37945350
RAB22A	20	58309715	58367507
VAPB	20	58389229	58451101
APCDD1L	20	58459101	58515399
STX16	20	58651272	58679526
PANK2	20	3888839	3929887
CTNNBL1	20	37694030	37872129
NRSN2	20	346782	359660
TRIB3	20	362835	397559
SLC9A8	20	49812713	49892242
TMEM230	20	5068232	5113087
PFDN4	20	54207921	54228052
FAM217B	20	59933764	59948680
PPP1R3D	20	59936663	59940305
CDH26	20	59958423	60034011
KCNK15	20	44745865	44752313
SIRPG	20	1629152	1657779
SIRPA	20	1894167	1940592
PDYN	20	1978757	1994285
LINC01730	20	3808293	3812434
AP5S1	20	3811384	3828838
SNAP25	20	10172395	10308258
CENPB	20	3783851	3786740
CDC25B	20	3786772	3806121
JAG1	20	10637684	10673999
LINC01752	20	10672695	10914535
TTI1	20	37983007	38033461
RPRD1B	20	38033725	38127780
TGM2	20	38127385	38166578
KIAA1755	20	38210503	38260772
BPI	20	38260141	38337505
ZFP64	20	52051663	52204308
BMP7	20	57168753	57266641
SLC35C2	20	46345980	46364458
ELMO2	20	46366050	46432985
PPDPF	20	63520754	63527076
GNAS-AS1	20	58818893	58855296
HM13	20	31514428	31577923
ID1	20	31573014	31606515
KIZ-AS1	20	21154023	21218289
NOP56	20	2652593	2658393
IDH3B	20	2658393	2664219
STK4	20	44966494	45084214
CEBPB	20	50190734	50192690
GPCPD1	20	5544404	5611006
LINC01270	20	50292709	50315488
LINC00028	20	31485695	31487603
LINC01431	20	23356585	23358280
CASC20	20	6446723	6580186
NRSN2-AS1	20	316860	348490
MACROD2-AS1	20	14884250	14929535
LINC00652	20	18786065	18794584
SDCBP2-AS1	20	1325366	1378735
ADNP-AS1	20	50930236	50946531
SLCO4A1-AS1	20	62663019	62666724
CEBPB-AS1	20	50184598	50192039
LINC00659	20	62772665	62777067
OGFR-AS1	20	62800601	62805971
HM13-AS1	20	31567562	31573263
FAM83C-AS1	20	35284243	35285763
LINC01273	20	50165586	50188316
ZNF337-AS1	20	25624017	25689032
HAR1B	20	63090806	63102631
DLGAP4-AS1	20	36507702	36573410
LINC00654	20	5481788	5526741
NORAD	20	36042280	36051018
KCNK15-AS1	20	44656445	44746362
HAR1A	20	63102205	63104421
SNAP25-AS1	20	10006381	10368848
LAMA5-AS1	20	62352970	62356482
PLCG1-AS1	20	41098019	41138003
LINC00261	20	22547663	22578642
ZNF341-AS1	20	33787373	33812321
MHENCR	20	63626148	63628825
OSER1-DT	20	44210907	44226450
LINC01597	20	30278906	30290066
LINC00237	20	21057376	21106581
LINC01428	20	7146341	7258353
ZFAS1	20	49277054	49299600
MIR646HG	20	60047154	60653784
NKX2-2	20	21511017	21514064
SPATA2	20	49903391	49915529
RNF114	20	49936336	49953885
SNAI1	20	49982980	49988886
LINC00656	20	23114084	23132654
CD93	20	23065139	23086324
TFAP2C	20	56629306	56639283
LBP	20	38346482	38377013
ENTPD6	20	25195693	25228075
EYA2	20	46894624	47188844
ZMYND8	20	47209214	47356889
HELZ2	20	63558086	63574239
MROH8	20	37101226	37179588
GNAS	20	58839718	58911192
EEF1A2	20	63477488	63499239
RSPO4	20	958452	1002311
PCSK2	20	17226107	17484578
WFDC10A	20	45629739	45631196
CDH22	20	46173739	46308498
LINC00687	20	11800463	11878429
CDH4	20	61252261	61940617
GATA5	20	62463497	62475995
RBPJL	20	45306840	45317824
GDF5	20	35433347	35454746
OTOR	20	16748358	16770062
NKAIN4	20	63240784	63272694
CHRNA4	20	63343223	63378401
FAM83C	20	35285731	35292425
GDAP1L1	20	44247099	44280947
AVP	20	3082556	3084724
OVOL2	20	17956979	18059188
GNRH2	20	3043622	3045747
EPPIN	20	45540626	45547752
CST1	20	23747562	23751268
WFDC13	20	45702038	45708817
C20orf141	20	2814987	2815833
RAD21L1	20	1226044	1296421
GHRH	20	37251086	37261819
SLC32A1	20	38724486	38729372
COL20A1	20	63293186	63334851
WFDC10B	20	45684651	45705019
C20orf202	20	1203454	1209076
ARHGAP40	20	38601809	38651035
WFDC8	20	45551153	45579326
CTCFL	20	57495966	57525652
PCK1	20	57561080	57568121
ANKRD60	20	58216126	58228653
BPIFA2	20	33161768	33181412
BPIFB1	20	33273480	33309871
WFDC12	20	45123425	45124465
WFDC5	20	45109452	45115174
LIME1	20	63736283	63739103
HAO1	20	7882985	7940458
PTPRT	20	42072752	43189970
KCNQ2	20	63400208	63472677
WFDC6	20	45534196	45539482
RIMS4	20	44751808	44810546
LINC01722	20	12865202	12952519
C20orf203	20	32631625	32673941
LINC01370	20	40004213	40044062
LINC01524	20	52192159	52699472
LAMP5-AS1	20	9505177	9514998
LINC00494	20	48359884	48370636
LINC01747	20	22668480	22685394
MIR1-1HG	20	62550440	62570777
LINC01271	20	50299081	50321486
NKX2-4	20	21395365	21397526
LINC01727	20	21557367	21688006
TRERNA1	20	50040707	50041504
FAM182B	20	25755861	25868225
VSX1	20	25070885	25082141
EDN3	20	59300443	59325992
MIR548XHG	21	18561265	18760320
TMPRSS15	21	18269116	18485879
CXADR	21	17513043	17593579
URB1	21	32311018	32393012
JAM2	21	25639258	25717562
SCAF4	21	31671000	31732118
NCAM2	21	20998409	21543329
LINC01423	21	38323635	38333421
HUNK	21	31873020	32044633
C21orf91	21	17788974	17819386
MORC3	21	36320189	36386148
PAXBP1	21	32733899	32771792
LINC01700	21	38974429	38977774
CHODL	21	17901263	18267373
BACH1	21	29194071	29630751
ETS2	21	38805183	38824955
KCNJ15	21	38155549	38307357
CRYZL1	21	33589341	33643926
N6AMT1	21	28872191	28885371
ADAMTS5	21	26917922	26967088
C2CD2	21	41885112	41954018
ZBTB21	21	41986831	42010387
CBR1	21	36069941	36073166
CBR3	21	36135079	36146562
EVA1C	21	32412006	32515397
CFAP298	21	32592079	32612603
TCP10L	21	32497967	32587373
BTG3	21	17593653	17612945
SUMO3	21	44805617	44818779
SAMSN1	21	14485228	14658821
SIM2	21	36699115	36749917
RIPPLY3	21	37006150	37019662
RRP1B	21	43659560	43696079
PDXK	21	43719094	43762307
RRP1	21	43789513	43805293
AGPAT3	21	43865223	43987592
TRAPPC10	21	44012309	44106552
PWP2	21	44107373	44131181
DYRK1A	21	37365573	37526358
PRDM15	21	41798225	41879482
PKNOX1	21	42974510	43033931
CBS	21	43053191	43076943
U2AF1	21	43092956	43107570
SETD4	21	36034541	36079389
COL18A1-AS1	21	45419716	45425070
SLC19A1	21	45493572	45573365
COL18A1	21	45405165	45513720
FAM3B	21	41304212	41357727
ADAMTS1	21	26835755	26845409
MIS18A	21	32268228	32279049
MRAP	21	32291813	32314784
WDR4	21	42843094	42879568
NDUFV3	21	42879644	42913304
GABPA	21	25734570	25772460
CLIC6	21	34668994	34718227
TPTE	21	10521553	10606140
SYNJ1	21	32628759	32728040
RBM11	21	14216130	14228372
HSPA13	21	14371115	14383484
PSMG1	21	39174769	39183488
BRWD1	21	39184176	39321559
HMGN1	21	39342315	39349647
PCP4	21	39867438	39929397
DSCAM	21	40010999	40847158
BACE2	21	41167801	41282530
RIPK4	21	41739369	41767089
TFF2	21	42346357	42350997
TFF1	21	42362282	42366535
TMPRSS3	21	42371887	42396091
UBASH3A	21	42403447	42447684
RSPH1	21	42472486	42496246
SLC37A1	21	42496008	42581440
PDE9A	21	42653621	42775509
SIK1	21	43414483	43427131
HSF2BP	21	43529186	43659488
AIRE	21	44285838	44298648
PFKL	21	44300051	44327376
LRRC3	21	44455510	44462196
TSPEAR	21	44497893	44711572
UBE2G2	21	44768580	44801826
PTTG1IP	21	44849585	44873903
LINC00163	21	44989864	44994086
POFUT2	21	45263928	45287898
PCBP3	21	45643694	45942454
TMPRSS2	21	41464300	41531116
MX1	21	41420020	41470071
MX2	21	41361999	41409393
LCA5L	21	39405728	39445805
ATP5PF	21	25716503	25735673
FTCD-AS1	21	46151614	46152647
SPATC1L	21	46161148	46184476
LSS	21	46188141	46228824
FTCD	21	46136160	46155579
HLCS	21	36748626	36990236
KCNE1	21	34446688	34512214
COL6A1	21	45981770	46005050
OLIG2	21	33025935	33029196
OLIG1	21	33070141	33072413
TFF3	21	42311667	42315409
UMODL1	21	42062959	42143453
USP25	21	15729982	15880064
SOD1	21	31659666	31668931
ERVH48-1	21	42916803	42925630
LIPI	21	14108813	14210955
ERG	21	38380027	38661780
TRPM2	21	44350163	44443081
IGSF5	21	39745183	39802081
B3GALT5	21	39556442	39673137
MCM3AP	21	46235133	46286297
YBEY	21	46286342	46297751
C21orf58	21	46300181	46323875
GART	21	33503931	33543491
DONSON	21	33559542	33588706
TMEM50B	21	33432485	33479974
IL10RB	21	33266367	33311420
IFNGR2	21	33403413	33479348
VPS26C	21	37223420	37267919
TTC3	21	37073226	37203112
ITGB2	21	44885953	44931989
KRTAP13-2	21	30371390	30372271
KRTAP13-1	21	30396031	30396822
KRTAP19-1	21	30479706	30480367
KRTAP19-5	21	30501657	30502141
TIAM1	21	31118416	31559977
SH3BGR	21	39445855	39515506
ICOSLG	21	44215382	44241446
IFNAR2	21	33205282	33265675
PCNT	21	46324124	46445769
IFNAR1	21	33324387	33359864
SON	21	33543038	33577481
ADARB1	21	45073853	45226560
NRIP1	21	14961235	15065936
RCAN1	21	34513142	34615113
BACH1-AS1	21	29370019	29376339
BACH1-IT2	21	29370497	29373709
GRIK1	21	29536933	29940033
GRIK1-AS1	21	29748175	29764002
APP	21	25880535	26171128
LTN1	21	28928144	28992956
RWDD2B	21	29004384	29019360
USP16	21	29024629	29054488
CCT8	21	29055805	29073797
MAP3K7CL	21	29077221	29175889
COL6A2	21	46098112	46132848
DNAJC28	21	33488055	33491716
KCNJ6	21	37607373	38121345
DSCR4	21	37951425	38121360
LINC01667	21	9810381	9810503
CSTB	21	43772511	43776330
RUNX1	21	34787801	36004667
PIGP	21	37062846	37073170
CHAF1B	21	36385392	36419015
CLDN14	21	36460621	36576569
TRPM2-AS	21	44414588	44425272
MRPS6	21	34073224	34362252
SLC5A3	21	34073578	34106260
KCNE2	21	34180729	34371381
CYYR1	21	26466209	26573286
PRMT2	21	46635595	46665685
CYYR1-AS1	21	26278778	26569252
LINC01678	21	44158740	44160137
LINC01426	21	34745725	34784886
LINC00320	21	20651450	20803816
MIR99AHG	21	15928296	16646364
LINC01549	21	17438752	17450104
URB1-AS1	21	32393048	32394380
LINC02573	21	20193597	20258820
MCM3AP-AS1	21	46228394	46284359
SAMSN1-AS1	21	14582202	14612700
LINC02575	21	44485463	44495519
LINC01695	21	28116094	28228667
LINC00334	21	45234308	45264548
PICSAR	21	44999140	45004753
DSCR8	21	38121441	38156511
LINC01436	21	36005131	36008300
FRGCA	21	43134007	43141679
LINC01668	21	42777798	42781958
MIS18A-AS1	21	32277863	32280999
LINC00114	21	38733890	38773501
TSPEAR-AS1	21	44506807	44525952
LINC00310	21	34157724	34325034
AATBC	21	43805758	43812567
IL10RB-DT	21	33263873	33266301
DSCR9	21	37208196	37237353
LINC00649	21	33915534	34039762
C21orf91-OT1	21	17763311	17792523
PAXBP1-AS1	21	32728079	32747065
LINC01694	21	45590717	45603088
LINC01684	21	24209060	24547942
LINC00159	21	32080314	32247266
ITGB2-AS1	21	44921033	44929682
LINC01687	21	22008747	22098518
LINC01424	21	44801876	44804717
LINC01547	21	44932814	44939951
B3GALT5-AS1	21	39527841	39612910
LINC01425	21	21746928	21797419
LRRC3-DT	21	44447142	44455302
LINC00158	21	25374242	25431701
ZNF295-AS1	21	42009078	42055131
ABCG1	21	42199689	42304389
DIP2A	21	46458891	46572743
S100B	21	46598604	46605208
LINC01679	21	43358055	43365330
LINC00323	21	41141493	41168796
PLAC4	21	41171944	41186807
LINC01666	21	8759053	8880835
ITSN1	21	33642400	33899861
ATP5PO	21	33903453	33915814
MIR155HG	21	25560592	25575168
MRPL39	21	25585656	25607517
MED15	22	20495913	20587632
OSM	22	30262829	30266851
NCF4	22	36860988	36878017
CACNA1I	22	39570753	39689735
ENTHD1	22	39743044	39893864
LIF	22	30240453	30246759
CBX7	22	39120167	39152680
PNPLA3	22	43923792	43964488
EFCAB6	22	43528744	43812337
TBC1D22A	22	46762617	47175699
RPL3	22	39312882	39320389
GTSE1	22	46296870	46330810
SAMM50	22	43955442	44010531
TTC38	22	46267961	46294008
TRIOBP	22	37697048	37776556
PIM3	22	49960768	49964072
GTSE1-DT	22	46295143	46296660
DENND6B	22	50309030	50327012
CERK	22	46684410	46738252
PPP6R2	22	50343304	50445090
RTL6	22	44492583	44498233
PVALB	22	36800684	36819479
SYNGR1	22	39349925	39385575
PDGFB	22	39223359	39244982
MPPED1	22	43411196	43507848
PKDREJ	22	46255663	46263343
LINC02556	22	23326616	23328493
ANKRD54	22	37830855	37849327
TSPO	22	43151547	43163242
SHISAL1	22	44243665	44312951
ZNRF3	22	28883572	29057488
TBC1D22A-AS1	22	46914092	46916042
RTCB	22	32387582	32412248
YWHAH	22	31944522	31957603
ASPHD2	22	26429260	26445015
SRRD	22	26483877	26494658
TFIP11	22	26491225	26512505
CRYBB1	22	26599278	26618027
CRYBA4	22	26621963	26630669
C1QTNF6	22	37180166	37199385
SSTR3	22	37204237	37212477
TMPRSS6	22	37065436	37109713
SPECC1L	22	24270817	24417739
ADORA2A	22	24417879	24442357
UPB1	22	24494107	24528390
SNRPD3	22	24555958	24582052
LRRC75B	22	24585620	24593208
GGT1	22	24594811	24629005
MAPK1	22	21759657	21867680
MTMR3	22	29883169	30030868
MYO18B	22	25742144	26031045
SGSM3	22	40370591	40410289
MORC2	22	30925130	30968774
DGCR6	22	18906028	18914238
DNAL4	22	38778508	38794198
CBX6	22	38861422	38872249
APOBEC3B	22	38982347	38992804
APOBEC3C	22	39014257	39020352
APOBEC3F	22	39040604	39055972
APOBEC3G	22	39077067	39087743
TAB1	22	39399778	39437060
MGAT3	22	39457012	39492194
MIEF1	22	39499432	39518132
RPS19BP1	22	39529093	39532761
SLC25A18	22	17563450	17590995
ATP6V1E1	22	17592136	17628749
MICAL3	22	17787649	18024561
ACR	22	50738196	50745339
TRMU	22	46330875	46357340
GRAMD4	22	46576012	46679790
CELSR1	22	46360834	46537620
BID	22	17734138	17774770
PARVB	22	43999211	44172939
ZC3H7B	22	41301525	41360147
TEF	22	41367333	41399326
PHF5A	22	41459717	41468692
POLR3H	22	41525799	41544606
PMM1	22	41576900	41589871
DESI1	22	41598028	41621043
XRCC6	22	41621163	41664048
SNU13	22	41673933	41690504
HSCB	22	28742039	28757515
COMT	22	19941371	19969975
ARVCF	22	19969896	20016823
TANGO2	22	20017014	20067164
ZDHHC8	22	20129456	20148007
CCDC188	22	20148416	20151055
HIRA	22	19330698	19447450
UFD1	22	19449911	19479202
CDC45	22	19479457	19520612
GNB1L	22	19783223	19854939
RTN4R	22	20241415	20283246
DGCR6L	22	20314238	20320080
TXNRD2	22	19875517	19941820
PANX2	22	50170731	50180295
TRABD	22	50185913	50199598
MAPK12	22	50245450	50261716
MAPK11	22	50263713	50270767
C22orf39	22	19351368	19447711
MEI1	22	41699503	41799456
TNFRSF13C	22	41922032	41926806
NAGA	22	42058334	42070842
PHETA2	22	42074248	42079438
HMGXB4	22	35257452	35295807
MCM5	22	35400134	35425431
HMOX1	22	35380361	35394214
GUCD1	22	24540423	24555935
SLC5A4	22	32218464	32255347
LARGE1	22	33162226	33922841
APOBEC3H	22	39097224	39104067
C22orf23	22	37943050	37953669
POLR2F	22	37952607	38041915
PICK1	22	38056311	38075701
BAIAP2L2	22	38084652	38111015
YDJC	22	21628089	21630064
CCDC116	22	21632716	21637329
SDF2L1	22	21642302	21644299
PPIL2	22	21666000	21700015
YPEL1	22	21697536	21735794
ZNF74	22	20394115	20408461
KLHL22	22	20441519	20495844
GSTT2B	22	23957414	23961195
DDTL	22	23966888	23972556
CABIN1	22	24011192	24178628
KREMEN1	22	29073035	29168333
EMID1	22	29205896	29259597
RHBDD3	22	29259872	29268209
RASL10A	22	29312933	29319679
NEFH	22	29480218	29491390
THOC5	22	29505879	29555216
NIPSNAP1	22	29554808	29581327
CABP7	22	29720003	29731833
ZMAT5	22	29730956	29767011
UQCR10	22	29767369	29770413
CASTOR1	22	30285117	30289622
TBC1D10A	22	30291990	30326947
SF3A1	22	30331988	30356919
RNF215	22	30368811	30421771
SEC14L2	22	30396941	30425303
MTFP1	22	30425623	30429054
SEC14L3	22	30447959	30472017
SEC14L4	22	30488902	30505711
GAL3ST1	22	30554635	30574665
PES1	22	30576625	30607083
DERL3	22	23834503	23839128
MIF	22	23894383	23895227
SUSD2	22	24181487	24189106
TOM1	22	35299275	35347992
TOMM22	22	38681957	38685421
MLC1	22	50059391	50085426
PLXNB2	22	50274979	50307646
ESS2	22	19130279	19144684
SLC25A1	22	19175581	19178739
TUBA8	22	18110100	18146683
ADSL	22	40346461	40390463
RSPH14	22	23059415	23145021
GNAZ	22	23070519	23125032
BCR	22	23179704	23318037
GCAT	22	37807905	37817176
GALR3	22	37823382	37825485
EIF3L	22	37848868	37889407
MICALL1	22	37905657	37942822
ACO2	22	41447830	41529273
AP1B1	22	29327680	29388583
MRPL40	22	19432545	19436075
PRODH	22	18912777	18936553
APOBEC3D	22	39021113	39033277
PEX26	22	18077923	18105396
SERPIND1	22	20774113	20787720
SNAP29	22	20859007	20891214
CRKL	22	20917407	20953747
THAP7	22	20999104	21002196
TCF20	22	42160013	42343616
APOL4	22	36189124	36204840
CECR2	22	17359949	17558151
AIFM3	22	20965108	20981360
LMF2	22	50502949	50507702
NCAPH2	22	50508224	50524780
SCO2	22	50523568	50526461
TYMP	22	50525752	50530032
KLHDC7B	22	50545899	50551023
SYCE3	22	50551112	50562919
CHKB	22	50578959	50601455
MAPK8IP2	22	50600793	50613981
ARSA	22	50622754	50628173
TMEM191C	22	21466423	21471269
RAB36	22	23145366	23165663
CLDN5	22	19523024	19527545
FAM227A	22	38578118	38656629
RIMBP3C	22	21545666	21551461
C22orf31	22	29058672	29061831
PPM1F	22	21919425	21952848
TOP3B	22	21957025	21982813
IGLVI-70	22	22026076	22026593
IGLV4-69	22	22030934	22031472
IGLV6-57	22	22195799	22196276
IGLV5-52	22	22318727	22319226
IGLV1-51	22	22322472	22322969
IGLV9-49	22	22343187	22343732
IGLV5-48	22	22352940	22353433
IGLV1-47	22	22357739	22358260
IGLV7-46	22	22369614	22370087
IGLV5-45	22	22375986	22376505
IGLV1-44	22	22380766	22381347
IGLV1-40	22	22409766	22410282
CCDC157	22	30356635	30378673
SHISA8	22	41909543	41915074
JOSD1	22	38685543	38701556
SULT4A1	22	43824509	43862513
MYH9	22	36281280	36388010
RASD2	22	35540831	35553999
MB	22	35606764	35637951
APOL6	22	35648446	35668404
APOL2	22	36226209	36239954
SEC14L6	22	30522799	30546741
KIAA1671	22	24952716	25197448
